Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
United States,28.25603064504,28.140093807553335,27.74793534353,28.259313158676665,28.11466257385,28.012981437156668,27.404102576173333,26.91014071158,26.422212775120002,26.05086108192333,26.126301508370002,26.57135701789333,27.134697147706667,27.356393380409997,27.138141232773336,27.779457834413332,28.139742991560002,28.276069097796665,28.570447808166666,28.865444509619998,28.74128930162,29.278422916550003,29.474977155776667,29.651546434056666,30.028287207136668,30.664453820193334,31.361534640406663,31.379269329133333
Uruguay,24.334166649836003,25.332446873086333,26.192444958756,27.893603392643666,28.515138142038,29.297672981205665,29.982324119341335,32.42948581370433,35.338783330797334,36.34829159344634,37.496338100458,37.04293601324,39.28951526009967,38.196460948180004,37.82271587035367,37.46903538996,37.235475055265,39.383518478336995,37.771872212264334,37.719373849421665,38.205247207256,39.649998072712336,40.41522738929767,40.26019713786367,39.90520317387667,40.62982178612533,40.574491839958,40.399123778323
Uzbekistan,15.083202193213333,15.011841786113333,14.779869492316667,15.287579762503334,15.954670098806666,15.96118180958,17.04658572575,17.89115141323,18.635773364720002,19.301105589509998,19.828039836093335,20.075972119246668,19.983341159223333,19.930019004956666,20.635600909893334,21.380657252043335,20.702273248130002,20.399177873590002,19.894242816933332,19.189188653223333,18.907064564836666,19.346957322153333,19.94571457802,20.223680833033335,20.521044931903333,19.85859948710667,19.757238383409998,19.57674102907667
Vanuatu,37.113603858538,36.87985821714,36.70556044025033,36.45081944828,36.095129689923,35.81870304648767,35.40079238895866,35.082354166218664,34.643633599790334,34.34535258849134,33.926670768457996,33.768040601231,33.729003639767335,33.61037513390767,33.47176871625567,33.41449711670833,33.257542687946,33.301261503029664,33.18494529131766,33.06802780579434,32.90992644092467,32.75113069353866,32.61128144071733,32.431133358787,32.33021143920867,32.249044890827,32.18793656285567,32.14694761901667
Venezuela,13.330102534769,14.234186448645666,15.178917103934001,15.965584860435333,16.852786617072997,17.459720221422998,17.847908535175666,17.897342059522,19.066554955569334,19.694619563319332,19.82127480171067,20.128230395797665,19.915679878262665,20.021961820781,17.986659677752336,17.070938813722666,17.576174397883996,18.043124911765666,18.490624322286667,18.398602324425667,17.546104227786667,17.552144843257334,18.436423837471335,18.160433036438,18.284821609222664,18.490280666759,18.69509812967067,18.83871803884833
Vietnam,15.565955450203667,15.569664892910334,15.593456049613,15.618117634847666,15.663182909773,15.688731363767333,15.675351880168668,15.623002769971,15.530873266320334,15.399396241323332,15.287769323932668,15.215744797787002,15.242717551156,15.369456638774,15.455708344759,15.522242801003667,15.569310862724999,15.537703221357333,15.585252529085665,15.671790389809999,15.635648937030334,15.617482577818334,15.638701600832333,15.739342144679334,15.820185543438333,15.921083390627667,16.001684750486,16.082898140415
"Virgin Islands, U.S.",13.387378645238334,13.292430329393667,13.31677627701,13.441691871498668,13.646490328006001,13.691984268221667,13.797799512863334,13.964353255893332,14.252117393410002,14.560257486503332,14.568667060936665,14.738276811099999,14.628969115436666,14.680102760583333,14.790794734433334,14.67943818703,14.867232204373334,15.11467394918,15.461823980159998,15.907992067326667,16.43278312837,16.696831575106668,17.12068362734,17.523841816576667,17.90683386254,18.389219573333335,18.451432491583333,18.692812656946668
Yemen,9.817986203933998,9.841574184498999,9.945957877960002,10.111637519542334,10.278349938911,10.425812040237666,10.533503037409666,10.622171513058667,10.651187821766667,10.660165035852334,10.688189281558,10.715452198626,10.762061195799001,10.747524828465332,10.692609485266,10.617596243922002,10.562346832921,10.528026270801334,10.514340602750334,10.481213506341334,10.367282258466,10.353171692748333,10.279250472756333,10.225299381705666,10.211862379197,10.298954575038334,10.426297560612,10.553624249504333
Zambia,16.903344966272332,17.550316269908997,18.114801175332335,18.637276443518335,19.057500689558335,19.396809322352,19.392860618116,19.06535498240633,18.616894624989335,17.809580427556334,17.065280277824,16.304435318001666,15.644198109794333,15.184684739450333,14.705327396854335,14.34603115031,14.126181251444667,13.785642582864334,13.785234320800669,13.626225407933667,13.728618930026334,13.773359352728333,13.719406748057667,13.647287901470667,13.676752761133667,13.807532715633334,13.979869486165999,14.093768734105666
Zimbabwe,21.011275757877332,20.341786193307,20.711910930827663,21.421332474979998,23.009489695256335,25.936833669467667,26.82198100952567,28.904141794001,32.084919213154,35.36517399227333,39.38626132867767,41.888811869813004,45.311196301954666,46.033289688338336,47.255256397446,47.39626395854933,46.956835690299336,46.356802903968,45.99685660992534,44.99694436005466,43.237702650172,40.93976514205634,39.22288618402666,38.087343204312994,37.312647857595664,37.039296135080995,36.887233570932665,36.596211142039664
